q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
20302,17881,8,2,6,3,17883,6,36
20303,17949,8,2,6,3,17954,6,36
20304,17950,12,2,10,3,17953,10,100
20305,17951,12,2,10,3,17953,10,100
20306,17952,16,2,14,3,17956,14,196
20307,18039,7,2,5,3,18045,5,25
20308,18040,12,2,10,3,18047,10,100
20309,18041,8,2,6,3,18045,6,36
20310,18042,10,2,8,3,18047,8,64
20311,18043,13,2,11,3,18046,11,121
20312,18127,8,2,6,3,18136,6,36
20313,18128,8,2,6,3,18139,6,36
20314,18129,10,2,8,3,18138,8,64
20315,18137,5,2,3,3,18143,3,9
20316,18140,9,2,7,3,18143,7,49
20317,18205,6,2,4,3,18207,4,16
20318,18206,11,2,9,3,18208,9,81
20319,18210,9,2,7,3,18212,7,49
20320,18300,17,2,15,3,18322,15,225
20321,18301,12,2,10,3,18314,10,100
20322,18302,14,2,12,3,18320,12,144
20323,18303,16,2,14,3,18312,14,196
20324,18313,8,2,6,3,18322,6,36
20325,18315,12,2,10,3,18319,10,100
20326,18317,18,2,16,3,18320,16,256
20327,18386,10,2,8,3,18394,8,64
20328,18387,10,2,8,3,18393,8,64
20329,18388,10,2,8,3,18392,8,64
20330,18389,10,2,8,3,18394,8,64
20331,18390,12,2,10,3,18395,10,100
20332,18391,18,2,16,3,18397,16,256
20333,18459,6,2,4,3,18466,4,16
20334,18460,6,2,4,3,18466,4,16
20335,18461,13,2,11,3,18469,11,121
20336,18462,8,2,6,3,18470,6,36
20337,18463,10,2,8,3,18467,8,64
20338,18522,12,2,10,3,18527,10,100
20339,18523,12,4,8,3,18525,8,64
20340,18585,5,2,3,3,18587,3,9
20341,18586,24,2,22,3,18588,22,484
20342,18644,10,2,8,3,18646,8,64
20343,18645,10,2,8,3,18646,8,64
20344,18716,10,2,8,3,18720,8,64
20345,18717,14,2,12,3,18721,12,144
20346,18718,10,2,8,3,18722,8,64
20347,18719,16,2,14,3,18723,14,196
20348,18795,10,2,8,3,18802,8,64
20349,18796,10,2,8,3,18802,8,64
20350,18803,7,2,5,3,18805,5,25
20351,18806,14,2,12,3,18808,12,144
20352,18807,12,2,10,3,18808,10,100
20353,18870,8,2,6,3,18950,6,36
20354,18871,6,2,4,3,18873,4,16
20355,18872,7,2,5,3,18874,5,25
20356,18944,23,2,21,3,18950,21,441
20357,18945,12,2,10,3,18948,10,100
20358,18946,8,2,6,3,18948,6,36
20359,18947,16,2,14,3,18949,14,196
20360,19007,8,2,6,3,19011,6,36
20361,19008,8,2,6,3,19012,6,36
20362,19009,6,2,4,3,19013,4,16
20363,19076,8,2,6,3,19081,6,36
20364,19077,14,2,12,3,19082,12,144
20365,19078,12,2,10,3,19081,10,100
20366,19079,10,2,8,3,19082,8,64
20367,19147,6,2,4,3,19155,4,16
20368,19148,8,2,6,3,19156,6,36
20369,19154,10,2,8,3,19156,8,64
20370,19158,10,2,8,3,19163,8,64
20371,19159,10,2,8,3,19162,8,64
20372,19249,7,2,5,3,19253,5,25
20373,19250,8,2,6,3,19254,6,36
20374,19251,8,2,6,3,19255,6,36
20375,19252,12,2,10,3,19255,10,100
20376,19347,6,2,4,3,19355,4,16
20377,19348,6,2,4,3,19353,4,16
20378,19349,12,2,10,3,19360,10,100
20379,19350,10,2,8,3,19354,8,64
20380,19351,14,2,12,3,19355,12,144
20381,19352,12,2,10,3,19358,10,100
20382,19359,10,2,8,3,19361,8,64
20383,19442,10,2,8,3,19455,8,64
20384,19443,12,2,10,3,19456,10,100
20385,19451,10,2,8,3,19463,8,64
20386,19457,14,2,12,3,19464,12,144
20387,19458,8,2,6,3,19461,6,36
20388,19459,12,2,10,3,19465,10,100
20389,19534,8,2,6,3,19609,6,36
20390,19535,11,2,9,3,19537,9,81
20391,19538,5,2,3,3,19544,3,9
20392,19539,6,2,4,3,19545,4,16
20393,19606,5,2,3,3,19609,3,9
20394,19607,14,2,12,3,19609,12,144
20395,19608,12,4,8,3,19609,8,64
20396,19672,10,4,6,3,19683,6,36
20397,19673,15,2,13,3,19680,13,169
20398,19674,12,2,10,3,19681,10,100
20399,19679,18,2,16,3,19682,16,256
20400,19751,12,2,10,3,19760,10,100
20401,19752,8,2,6,3,19765,6,36
20402,19753,12,2,10,3,19762,10,100
20403,19754,12,2,10,3,19761,10,100
20404,19769,16,2,14,3,19770,14,196
20405,19833,16,4,12,3,19839,12,144
20406,19834,12,2,10,3,19842,10,100
20407,19835,10,2,8,3,19840,8,64
20408,19841,10,2,8,3,19842,8,64
20409,19896,8,2,6,3,19899,6,36
20410,19897,7,2,5,3,19900,5,25
20411,19898,14,2,12,3,19900,12,144
20412,19901,12,2,10,3,19902,10,100
20413,19967,18,2,16,3,19972,16,256
20414,19968,10,2,8,3,19973,8,64
20415,19969,12,2,10,3,19972,10,100
20416,19970,12,2,10,3,19972,10,100
20417,19971,8,2,6,3,19973,6,36
20418,20028,10,2,8,3,20033,8,64
20419,20029,11,2,9,3,20034,9,81
20420,20119,6,2,4,3,20128,4,16
20421,20120,10,2,8,3,20133,8,64
20422,20121,8,2,6,3,20129,6,36
20423,20122,6,2,4,3,20128,4,16
20424,20123,10,2,8,3,20129,8,64
20425,20130,10,2,8,3,20133,8,64
20426,20131,12,2,10,3,20133,10,100
20427,20188,8,2,6,3,20192,6,36
20428,20189,6,2,4,3,20193,4,16
20429,20190,10,2,8,3,20193,8,64
20430,20191,8,2,6,3,20194,6,36
20431,20253,6,2,4,3,20255,4,16
20432,20254,8,2,6,3,20256,6,36
20433,20322,18,2,16,3,20327,16,256
20434,20323,18,2,16,3,20326,16,256
20435,20324,20,2,18,3,20327,18,324
20436,20383,14,2,12,3,20391,12,144
20437,20384,16,4,12,3,20391,12,144
20438,20389,12,2,10,3,20391,10,100
20439,20390,16,2,14,3,20391,14,196
20440,20452,10,2,8,3,20454,8,64
20441,20453,8,2,6,3,20455,6,36
20442,20521,16,4,12,3,20525,12,144
20443,20522,12,2,10,3,20524,10,100
20444,20523,10,2,8,3,20524,8,64
20445,20595,10,2,8,3,20600,8,64
20446,20596,12,2,10,3,20599,10,100
20447,20597,10,2,8,3,20599,8,64
20448,20598,6,2,4,3,20600,4,16
20449,20667,13,2,11,3,20672,11,121
20450,20668,8,2,6,3,20673,6,36
20451,20669,8,2,6,3,20674,6,36
20452,20670,12,2,10,3,20674,10,100
20453,20671,10,2,8,3,20673,8,64
20454,20742,6,2,4,3,20748,4,16
20455,20743,6,2,4,3,20749,4,16
20456,20744,12,2,10,3,20750,10,100
20457,20810,8,2,6,3,20818,6,36
20458,20811,10,2,8,3,20816,8,64
20459,20812,6,2,4,3,20817,4,16
20460,20819,12,2,10,3,20821,10,100
20461,20875,10,2,8,3,20879,8,64
20462,20876,16,2,14,3,20880,14,196
20463,20877,16,2,14,3,20879,14,196
20464,20878,8,2,6,3,20883,6,36
20465,20935,10,2,8,3,20939,8,64
20466,20938,12,2,10,3,20941,10,100
20467,20940,16,2,14,3,20941,14,196
20468,21023,8,2,6,3,21031,6,36
20469,21024,8,2,6,3,21033,6,36
20470,21025,8,2,6,3,21033,6,36
20471,21026,10,2,8,3,21030,8,64
20472,21027,10,2,8,3,21031,8,64
20473,21028,8,2,6,3,21032,6,36
20474,21029,6,2,4,3,21035,4,16
20475,21118,12,2,10,3,21122,10,100
20476,21119,12,2,10,3,21123,10,100
20477,21120,18,2,16,3,21125,16,256
20478,21121,6,2,4,3,21129,4,16
20479,21127,10,2,8,3,21129,8,64
20480,21187,10,2,8,3,21193,8,64
20481,21188,8,4,4,3,21486,4,16
20482,21189,18,2,16,3,21194,16,256
20483,21190,8,2,6,3,21195,6,36
20484,21196,10,2,8,3,21198,8,64
20485,21197,18,2,16,3,21199,16,256
20486,21247,16,2,14,3,21255,14,196
20487,21254,12,2,10,3,21258,10,100
20488,21256,14,2,12,3,21261,12,144
20489,21314,8,2,6,3,21318,6,36
20490,21315,6,2,4,3,21317,4,16
20491,21316,12,2,10,3,21319,10,100
20492,21385,10,2,8,3,21390,8,64
20493,21386,9,2,7,3,21391,7,49
20494,21387,12,2,10,3,21392,10,100
20495,21393,14,2,12,3,21399,12,144
20496,21471,8,2,6,3,21477,6,36
20497,21472,18,2,16,3,21474,16,256
20498,21473,18,4,14,3,21476,14,196
20499,21475,14,2,12,3,21478,12,144
20500,21562,10,2,8,3,21567,8,64
20501,21563,10,2,8,3,21569,8,64
20502,21564,8,2,6,3,21568,6,36
20503,21565,18,2,16,3,21569,16,256
20504,21566,12,2,10,3,21568,10,100
20505,21570,12,2,10,3,21572,10,100
20506,21628,10,2,8,3,21632,8,64
20507,21629,10,2,8,3,21631,8,64
20508,21630,8,2,6,3,21632,6,36
20509,21713,12,4,8,3,21716,8,64
20510,21714,12,2,10,3,21717,10,100
20511,21715,16,2,14,3,21717,14,196
20512,21799,8,2,6,3,21805,6,36
20513,21800,8,2,6,3,21808,6,36
20514,21801,14,2,12,3,21806,12,144
20515,21802,6,2,4,3,21811,4,16
20516,21803,10,2,8,3,21807,8,64
20517,21804,8,2,6,3,21811,6,36
20518,21888,12,2,10,3,21893,10,100
20519,21889,10,2,8,3,21892,8,64
20520,21890,8,2,6,3,21892,6,36
20521,21891,10,2,8,3,21895,8,64
20522,21969,6,2,4,3,21979,4,16
20523,21970,12,4,8,3,21978,8,64
20524,21971,6,2,4,3,21978,4,16
20525,21972,9,2,7,3,21977,7,49
20526,21973,14,2,12,3,21977,12,144
20527,22049,11,2,9,3,22053,9,81
20528,22050,7,2,5,3,22063,5,25
20529,22051,12,2,10,3,22054,10,100
20530,22052,10,2,8,3,22054,8,64
20531,22060,22,2,20,3,22063,20,400
20532,22147,6,2,4,3,22153,4,16
20533,22148,12,2,10,3,22152,10,100
20534,22149,14,2,12,3,22153,12,144
20535,22150,20,2,18,3,22152,18,324
20536,22151,12,2,10,3,22153,10,100
20537,22212,10,2,8,3,22216,8,64
20538,22213,10,2,8,3,22216,8,64
20539,22214,6,2,4,3,22217,4,16
20540,22215,10,2,8,3,22217,8,64
20541,22288,7,2,5,3,22293,5,25
20542,22289,5,2,3,3,22292,3,9
20543,22290,8,2,6,3,22294,6,36
20544,22291,15,2,13,3,22293,13,169
20545,22381,6,2,4,3,22390,4,16
20546,22382,6,2,4,3,22396,4,16
20547,22383,6,2,4,3,22400,4,16
20548,22384,6,2,4,3,22393,4,16
20549,22386,8,2,6,3,22394,6,36
20550,22388,13,2,11,3,22396,11,121
20551,22391,10,2,8,3,22393,8,64
20552,22395,12,2,10,3,22397,10,100
20553,22473,12,2,10,3,22476,10,100
20554,22474,10,2,8,3,22477,8,64
20555,22475,13,2,11,3,22477,11,121
20556,22539,8,2,6,3,22545,6,36
20557,22540,6,2,4,3,22544,4,16
20558,22541,6,2,4,3,22544,4,16
20559,22542,10,2,8,3,22546,8,64
20560,22543,6,2,4,3,22545,4,16
20561,22604,6,2,4,3,22609,4,16
20562,22605,7,2,5,3,22612,5,25
20563,22608,13,2,11,3,22611,11,121
20564,22610,6,2,4,3,22613,4,16
20565,22697,6,2,4,3,22711,4,16
20566,22698,7,2,5,3,22703,5,25
20567,22699,10,2,8,3,22705,8,64
20568,22700,7,2,5,3,22707,5,25
20569,22701,6,2,4,3,22709,4,16
20570,22702,8,2,6,3,22704,6,36
20571,67,12,2,10,3,71,10,100
20572,69,10,2,8,3,73,8,64
20573,70,12,2,10,3,72,10,100
20574,162,16,2,14,3,168,14,196
20575,163,8,2,6,3,172,6,36
20576,164,8,2,6,3,169,6,36
20577,165,12,2,10,3,171,10,100
20578,166,22,2,20,3,170,20,400
20579,252,12,2,10,3,264,10,100
20580,253,8,2,6,3,265,6,36
20581,254,8,2,6,3,267,6,36
20582,269,14,2,12,3,274,12,144
20583,271,7,2,5,3,274,5,25
20584,343,8,2,6,3,345,6,36
20585,344,13,2,11,3,346,11,121
20586,347,10,2,8,3,353,8,64
20587,352,10,2,8,3,354,8,64
20588,423,8,2,6,3,428,6,36
20589,425,8,2,6,3,431,6,36
20590,426,8,2,6,3,429,6,36
20591,427,6,2,4,3,430,4,16
20592,520,12,2,10,3,526,10,100
20593,521,7,2,5,3,527,5,25
20594,522,10,2,8,3,536,8,64
20595,528,14,2,12,3,533,12,144
20596,532,16,2,14,3,535,14,196
20597,618,20,2,18,3,622,18,324
20598,619,6,2,4,3,623,4,16
20599,620,14,2,12,3,622,12,144
20600,621,10,4,6,3,623,6,36
20601,714,7,2,5,3,719,5,25
20602,715,14,2,12,3,719,12,144
20603,716,6,2,4,3,722,4,16
20604,717,8,2,6,3,719,6,36
20605,718,8,2,6,3,720,6,36
20606,723,8,2,6,3,724,6,36
20607,794,10,2,8,3,876,8,64
20608,795,8,2,6,3,797,6,36
20609,796,18,4,14,3,797,14,196
20610,873,16,2,14,3,876,14,196
20611,874,10,2,8,3,876,8,64
20612,875,12,2,10,3,876,10,100
20613,955,8,2,6,3,961,6,36
20614,956,16,2,14,3,960,14,196
20615,957,12,2,10,3,961,10,100
20616,958,13,2,11,3,960,11,121
20617,959,20,2,18,3,961,18,324
20618,1027,9,2,7,3,1029,7,49
20619,1028,20,2,18,3,1030,18,324
20620,1075,8,2,6,3,1076,6,36
20621,1138,15,2,13,3,1145,13,169
20622,1139,14,4,10,3,1142,10,100
20623,1140,18,2,16,3,1143,16,256
20624,1141,8,2,6,3,1143,6,36
20625,1202,15,1,14,3,1205,14,196
20626,1203,12,2,10,3,1205,10,100
20627,1204,10,2,8,3,1205,8,64
20628,1249,8,2,6,3,1254,6,36
20629,1250,8,2,6,3,1253,6,36
20630,1251,8,2,6,3,1255,6,36
20631,1302,12,2,10,3,1306,10,100
20632,1303,10,2,8,3,1307,8,64
20633,1370,12,2,10,3,1374,10,100
20634,1371,10,2,8,3,1374,8,64
20635,1372,8,2,6,3,1375,6,36
20636,1373,18,2,16,3,1375,16,256
20637,1430,12,2,10,3,1436,10,100
20638,1431,8,2,6,3,1434,6,36
20639,1432,10,2,8,3,1435,8,64
20640,1501,8,2,6,3,1506,6,36
20641,1502,8,2,6,3,1506,6,36
20642,1503,20,2,18,3,1505,18,324
20643,1504,16,2,14,3,1506,14,196
20644,1566,10,2,8,3,1577,8,64
20645,1567,6,2,4,3,1578,4,16
20646,1568,10,2,8,3,1579,8,64
20647,1580,8,2,6,3,1585,6,36
20648,1672,8,2,6,3,1674,6,36
20649,1673,17,6,11,3,1677,11,121
20650,1675,8,2,6,3,1679,6,36
20651,1756,20,4,16,3,1761,16,256
20652,1757,10,2,8,3,1765,8,64
20653,1758,8,2,6,3,1760,6,36
20654,1759,12,2,10,3,1763,10,100
20655,1838,16,2,14,3,1841,14,196
20656,1839,14,2,12,3,1848,12,144
20657,1840,8,2,6,3,1842,6,36
20658,1844,12,2,10,3,1847,10,100
20659,1845,12,2,10,3,1847,10,100
20660,1912,8,2,6,3,1918,6,36
20661,1913,10,2,8,3,1917,8,64
20662,1914,8,2,6,3,1917,6,36
20663,1915,12,2,10,3,1918,10,100
20664,1916,12,2,10,3,1919,10,100
20665,2003,8,2,6,3,2008,6,36
20666,2004,10,2,8,3,2007,8,64
20667,2005,10,2,8,3,2012,8,64
20668,2006,8,2,6,3,2009,6,36
20669,2103,8,2,6,3,2109,6,36
20670,2104,12,2,10,3,2107,10,100
20671,2105,7,2,5,3,2108,5,25
20672,2106,16,2,14,3,2109,14,196
20673,2203,6,2,4,3,2888,4,16
20674,2204,16,4,12,3,2207,12,144
20675,2205,8,2,6,3,2208,6,36
20676,2206,12,2,10,3,2208,10,100
20677,2271,10,2,8,3,2275,8,64
20678,2272,16,2,14,3,2276,14,196
20679,2273,10,2,8,3,2276,8,64
20680,2274,12,2,10,3,2276,10,100
20681,2346,8,2,6,3,2349,6,36
20682,2347,14,2,12,3,2350,12,144
20683,2348,16,2,14,3,2351,14,196
20684,2417,8,2,6,3,2423,6,36
20685,2418,10,2,8,3,2422,8,64
20686,2419,8,2,6,3,2424,6,36
20687,2420,8,2,6,3,2427,6,36
20688,2421,12,2,10,3,2423,10,100
20689,2475,10,2,8,3,2482,8,64
20690,2476,10,2,8,3,2482,8,64
20691,2483,6,2,4,3,2485,4,16
20692,2484,10,2,8,3,2486,8,64
20693,2587,6,2,4,3,2595,4,16
20694,2588,6,2,4,3,2602,4,16
20695,2589,6,2,4,3,2598,4,16
20696,2590,6,2,4,3,2596,4,16
20697,2591,10,2,8,3,2596,8,64
20698,2592,6,2,4,3,2597,4,16
20699,2593,8,2,6,3,2598,6,36
20700,2680,6,2,4,3,2685,4,16
20701,2681,8,2,6,3,2686,6,36
20702,2682,16,2,14,3,2687,14,196
20703,2683,12,2,10,3,2695,10,100
20704,2684,10,2,8,3,2688,8,64
20705,2694,8,2,6,3,2696,6,36
20706,2756,10,2,8,3,2762,8,64
20707,2757,6,2,4,3,2760,4,16
20708,2758,16,2,14,3,2761,14,196
20709,2759,6,2,4,3,2761,4,16
20710,2816,5,2,3,3,2820,3,9
20711,2817,10,2,8,3,2819,8,64
20712,2818,15,2,13,3,2821,13,169
20713,2873,6,2,4,3,2877,4,16
20714,2878,12,2,10,3,2881,10,100
20715,2879,8,2,6,3,2881,6,36
20716,2979,8,2,6,3,2985,6,36
20717,2980,17,2,15,3,2984,15,225
20718,2981,8,2,6,3,2986,6,36
20719,2982,8,2,6,3,2985,6,36
20720,2983,8,2,6,3,2987,6,36
20721,3060,20,2,18,3,3065,18,324
20722,3062,12,2,10,3,3067,10,100
20723,3066,21,2,19,3,3068,19,361
20724,3119,10,2,8,3,3121,8,64
20725,3120,24,4,20,3,3121,20,400
20726,3180,12,2,10,3,3183,10,100
20727,3181,8,2,6,3,3183,6,36
20728,3182,18,2,16,3,3184,16,256
20729,3239,10,2,8,3,3241,8,64
20730,3240,20,2,18,3,3242,18,324
20731,3310,9,2,7,3,3322,7,49
20732,3311,6,2,4,3,3319,4,16
20733,3312,6,2,4,3,3320,4,16
20734,3313,14,2,12,3,3318,12,144
20735,3317,16,2,14,3,3320,14,196
20736,3375,8,2,6,3,3379,6,36
20737,3376,9,2,7,3,3380,7,49
20738,3377,9,1,8,3,3381,8,64
20739,3475,10,2,8,3,3489,8,64
20740,3476,10,2,8,3,3485,8,64
20741,3477,10,2,8,3,3484,8,64
20742,3478,8,2,6,3,3486,6,36
20743,3479,10,2,8,3,3487,8,64
20744,3480,18,2,16,3,3485,16,256
20745,3481,10,2,8,3,3488,8,64
20746,3556,12,2,10,3,3563,10,100
20747,3557,8,2,6,3,3561,6,36
20748,3558,10,2,8,3,3562,8,64
20749,3649,6,2,4,3,3661,4,16
20750,3650,6,2,4,3,3669,4,16
20751,3651,5,2,3,3,3666,3,9
20752,3652,8,2,6,3,3670,6,36
20753,3662,8,2,6,3,3668,6,36
20754,3663,10,2,8,3,3668,8,64
20755,3748,10,2,8,3,3758,8,64
20756,3749,16,2,14,3,3756,14,196
20757,3750,12,2,10,3,3755,10,100
20758,3751,8,2,6,3,3753,6,36
20759,3752,8,2,6,3,3754,6,36
20760,3820,12,2,10,3,3824,10,100
20761,3821,8,2,6,3,3823,6,36
20762,3822,6,2,4,3,3826,4,16
20763,3829,6,2,4,3,3830,4,16
20764,3902,6,2,4,3,3908,4,16
20765,3903,6,2,4,3,3908,4,16
20766,3904,11,2,9,3,3909,9,81
20767,3973,6,2,4,3,3979,4,16
20768,3974,10,2,8,3,3981,8,64
20769,3975,10,2,8,3,3980,8,64
20770,3976,16,2,14,3,3982,14,196
20771,3977,8,2,6,3,3982,6,36
20772,4045,8,2,6,3,4051,6,36
20773,4046,5,1,4,3,4052,4,16
20774,4047,10,2,8,3,4050,8,64
20775,4048,6,2,4,3,4051,4,16
20776,4049,10,2,8,3,4053,8,64
20777,4127,10,2,8,3,4131,8,64
20778,4128,10,2,8,3,4134,8,64
20779,4129,6,2,4,3,4132,4,16
20780,4130,6,2,4,3,4137,4,16
20781,4212,8,2,6,3,4220,6,36
20782,4213,12,2,10,3,4222,10,100
20783,4214,10,2,8,3,4221,8,64
20784,4223,8,2,6,3,4227,6,36
20785,4224,13,2,11,3,4227,11,121
20786,4280,10,2,8,3,4284,8,64
20787,4281,12,2,10,3,4288,10,100
20788,4282,10,2,8,3,4285,8,64
20789,4283,18,2,16,3,4285,16,256
20790,4343,10,1,9,3,4350,9,81
20791,4344,8,2,6,3,4348,6,36
20792,4345,6,2,4,3,4349,4,16
20793,4346,14,2,12,3,4348,12,144
20794,4347,11,2,9,3,4349,9,81
20795,4410,6,2,4,3,4473,4,16
20796,4411,24,4,20,3,4413,20,400
20797,4412,6,2,4,3,4414,4,16
20798,4468,7,2,5,3,4473,5,25
20799,4469,8,2,6,3,4472,6,36
20800,4470,8,2,6,3,4471,6,36
20801,4542,6,2,4,3,4547,4,16
20802,4543,6,2,4,3,4547,4,16
20803,4544,12,2,10,3,4547,10,100
20804,4545,12,2,10,3,4548,10,100
20805,4546,14,2,12,3,4548,12,144
20806,4630,6,2,4,3,4639,4,16
20807,4631,8,2,6,3,4638,6,36
20808,4632,8,2,6,3,4641,6,36
20809,4633,8,2,6,3,4639,6,36
20810,4634,12,2,10,3,4638,10,100
20811,4635,14,2,12,3,4640,12,144
20812,4636,8,2,6,3,4640,6,36
20813,4705,12,2,10,3,4708,10,100
20814,4706,14,2,12,3,4713,12,144
20815,4707,12,2,10,3,4709,10,100
20816,4784,14,4,10,3,4790,10,100
20817,4785,8,2,6,3,4787,6,36
20818,4788,8,2,6,3,4790,6,36
20819,4873,9,1,8,3,4880,8,64
20820,4874,7,2,5,3,4887,5,25
20821,4875,8,2,6,3,4881,6,36
20822,4878,8,2,6,3,4883,6,36
20823,4882,8,2,6,3,4886,6,36
20824,4884,10,2,8,3,4888,8,64
20825,4985,8,2,6,3,4995,6,36
20826,4986,6,2,4,3,4988,4,16
20827,4987,10,4,6,3,4992,6,36
20828,4989,10,2,8,3,4994,8,64
20829,4990,16,2,14,3,4992,14,196
20830,4991,16,2,14,3,4994,14,196
20831,5067,12,2,10,3,5074,10,100
20832,5068,10,2,8,3,5076,8,64
20833,5069,12,2,10,3,5075,10,100
20834,5070,6,2,4,3,5075,4,16
20835,5071,8,2,6,3,5077,6,36
20836,5072,8,2,6,3,5075,6,36
20837,5073,12,2,10,3,5076,10,100
20838,5127,10,2,8,3,5132,8,64
20839,5128,10,2,8,3,5133,8,64
20840,5131,14,4,10,3,5134,10,100
20841,5230,14,4,10,3,5236,10,100
20842,5231,10,2,8,3,5240,8,64
20843,5232,8,2,6,3,5239,6,36
20844,5233,6,2,4,3,5241,4,16
20845,5234,12,2,10,3,5244,10,100
20846,5235,12,2,10,3,5237,10,100
20847,5317,8,2,6,3,5321,6,36
20848,5318,6,2,4,3,5321,4,16
20849,5377,4,2,2,3,5382,2,4
20850,5378,8,2,6,3,5381,6,36
20851,5383,8,2,6,3,5386,6,36
20852,5449,7,2,5,3,5453,5,25
20853,5450,9,2,7,3,5454,7,49
20854,5451,8,2,6,3,5454,6,36
20855,5452,9,2,7,3,5454,7,49
20856,5513,5,2,3,3,5516,3,9
20857,5514,6,2,4,3,5517,4,16
20858,5515,10,2,8,3,5519,8,64
20859,5583,6,2,4,3,5595,4,16
20860,5584,10,2,8,3,5600,8,64
20861,5594,6,2,4,3,5604,4,16
20862,5596,8,2,6,3,5599,6,36
20863,5597,8,2,6,3,5600,6,36
20864,5681,10,2,8,3,5686,8,64
20865,5682,7,2,5,3,5685,5,25
20866,5683,8,2,6,3,5687,6,36
20867,5684,8,2,6,3,5688,6,36
20868,5692,13,2,11,3,5693,11,121
20869,5737,8,2,6,3,5742,6,36
20870,5738,12,2,10,3,5742,10,100
20871,5739,16,2,14,3,5744,14,196
20872,5740,15,2,13,3,5744,13,169
20873,5743,7,2,5,3,5745,5,25
20874,5797,10,2,8,3,5804,8,64
20875,5798,8,2,6,3,5804,6,36
20876,5799,6,2,4,3,5802,4,16
20877,5803,8,2,6,3,5804,6,36
20878,5874,8,2,6,3,5879,6,36
20879,5875,8,2,6,3,5881,6,36
20880,5876,12,2,10,3,5879,10,100
20881,5877,12,2,10,3,5880,10,100
20882,5882,8,2,6,3,5884,6,36
20883,5936,9,2,7,3,5940,7,49
20884,5937,14,2,12,3,5941,12,144
20885,5938,10,2,8,3,5940,8,64
20886,5939,10,2,8,3,5941,8,64
20887,5988,9,2,7,3,5995,7,49
20888,5989,7,2,5,3,5995,5,25
20889,5990,8,2,6,3,5995,6,36
20890,5991,8,2,6,3,5995,6,36
20891,5992,6,2,4,3,5994,4,16
20892,5993,11,2,9,3,5995,9,81
20893,6049,6,2,4,3,6053,4,16
20894,6050,13,2,11,3,6052,11,121
20895,6051,8,2,6,3,6054,6,36
20896,6151,10,2,8,3,6160,8,64
20897,6152,9,2,7,3,6161,7,49
20898,6153,6,2,4,3,6159,4,16
20899,6154,8,2,6,3,6160,6,36
20900,6155,13,2,11,3,6163,11,121
20901,6156,12,2,10,3,6164,10,100
20902,6162,10,2,8,3,6166,8,64
20903,6261,8,2,6,3,6269,6,36
20904,6262,10,2,8,3,6268,8,64
20905,6263,8,2,6,3,6275,6,36
20906,6264,11,2,9,3,6269,9,81
20907,6265,6,2,4,3,6271,4,16
20908,6266,6,2,4,3,6274,4,16
20909,6267,10,2,8,3,6270,8,64
20910,6363,8,2,6,3,6374,6,36
20911,6372,10,2,8,3,6379,8,64
20912,6373,16,2,14,3,6380,14,196
20913,6375,10,2,8,3,6379,8,64
20914,6376,14,2,12,3,6380,12,144
20915,6377,10,2,8,3,6381,8,64
20916,6464,18,2,16,3,6472,16,256
20917,6467,8,2,6,3,6474,6,36
20918,6470,10,2,8,3,6475,8,64
20919,6473,12,2,10,3,6475,10,100
20920,6540,8,2,6,3,6545,6,36
20921,6541,11,2,9,3,6544,9,81
20922,6542,6,2,4,3,6544,4,16
20923,6543,10,2,8,3,6545,8,64
20924,6600,8,2,6,3,6602,6,36
20925,6601,10,4,6,3,6603,6,36
20926,6655,8,2,6,3,6660,6,36
20927,6657,7,2,5,3,6662,5,25
20928,6659,8,2,6,3,6663,6,36
20929,6661,7,2,5,3,6664,5,25
20930,6734,5,2,3,3,6738,3,9
20931,6735,6,2,4,3,6739,4,16
20932,6736,12,2,10,3,6739,10,100
20933,6737,6,2,4,3,6741,4,16
20934,6806,8,2,6,3,6813,6,36
20935,6807,6,2,4,3,6813,4,16
20936,6808,6,2,4,3,6815,4,16
20937,6809,6,2,4,3,6814,4,16
20938,6811,10,2,8,3,6816,8,64
20939,6865,6,2,4,3,6871,4,16
20940,6866,8,2,6,3,6869,6,36
20941,6867,10,2,8,3,6870,8,64
20942,6946,12,2,10,3,6951,10,100
20943,6947,8,2,6,3,6952,6,36
20944,6948,6,2,4,3,6951,4,16
20945,6949,6,2,4,3,6952,4,16
20946,6950,8,2,6,3,6953,6,36
20947,7052,10,2,8,3,7066,8,64
20948,7053,5,2,3,3,7060,3,9
20949,7054,10,2,8,3,7063,8,64
20950,7055,6,2,4,3,7059,4,16
20951,7056,12,2,10,3,7061,10,100
20952,7057,11,1,10,3,7066,10,100
20953,7058,10,2,8,3,7064,8,64
20954,7131,6,2,4,3,7135,4,16
20955,7132,10,2,8,3,7136,8,64
20956,7133,9,2,7,3,7135,7,49
20957,7134,8,2,6,3,7136,6,36
20958,7190,14,4,10,3,7196,10,100
20959,7191,12,2,10,3,7194,10,100
20960,7192,8,2,6,3,7196,6,36
20961,7193,10,2,8,3,7195,8,64
20962,7293,10,2,8,3,7299,8,64
20963,7294,11,2,9,3,7298,9,81
20964,7295,5,2,3,3,7298,3,9
20965,7296,6,2,4,3,7300,4,16
20966,7297,10,2,8,3,7300,8,64
20967,7302,6,2,4,3,7305,4,16
20968,7389,12,2,10,3,7394,10,100
20969,7390,8,2,6,3,7393,6,36
20970,7391,6,2,4,3,7394,4,16
