q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
11575,2199,14,2,12,3,2203,12,144
11576,2294,12,2,10,3,2297,10,100
11577,2295,6,2,4,3,2297,4,16
11578,2296,10,2,8,3,2298,8,64
11579,2396,8,2,6,3,2402,6,36
11580,2397,12,2,10,3,2404,10,100
11581,2398,10,2,8,3,2402,8,64
11582,2399,10,2,8,3,2403,8,64
11583,2405,12,2,10,3,2409,10,100
11584,2505,12,2,10,3,2521,10,100
11585,2506,10,2,8,3,2516,8,64
11586,2507,6,2,4,3,2514,4,16
11587,2518,10,2,8,3,2520,8,64
11588,2625,10,2,8,3,2627,8,64
11589,2626,16,2,14,3,2627,14,196
11590,2727,10,2,8,3,2732,8,64
11591,2728,12,2,10,3,2732,10,100
11592,2730,16,2,14,3,2733,14,196
11593,2823,20,2,18,3,2831,18,324
11594,2824,10,2,8,3,2832,8,64
11595,2825,10,2,8,3,2834,8,64
11596,2826,8,2,6,3,2833,6,36
11597,2945,6,2,4,3,2949,4,16
11598,2946,12,2,10,3,2950,10,100
11599,2947,14,2,12,3,2950,12,144
11600,2948,8,2,6,3,2951,6,36
11601,3035,10,2,8,3,3038,8,64
11602,3039,10,2,8,3,3044,8,64
11603,3040,8,2,6,3,3042,6,36
11604,3111,10,4,6,3,3113,6,36
11605,3112,14,2,12,3,3114,12,144
11606,3193,10,2,8,3,3196,8,64
11607,3194,8,2,6,3,3197,6,36
11608,3278,20,2,18,3,3281,18,324
11609,3279,10,2,8,3,3282,8,64
11610,3280,10,2,8,3,3283,8,64
11611,5360,16,2,14,3,5361,14,196
11612,5421,8,2,6,3,5424,6,36
11613,5422,8,2,6,3,5424,6,36
11614,5483,18,6,12,3,5555,12,144
11615,5554,9,5,4,3,5763,4,16
11616,5624,10,2,8,3,5626,8,64
11617,5625,8,2,6,3,5626,6,36
11618,5748,8,2,6,3,5757,6,36
11619,5749,8,2,6,3,5763,6,36
11620,5750,8,2,6,3,5763,6,36
11621,5751,12,2,10,3,5757,10,100
11622,5752,16,2,14,3,5759,14,196
11623,5758,8,2,6,3,5760,6,36
11624,5845,8,2,6,3,5848,6,36
11625,5846,12,2,10,3,5848,10,100
11626,5847,12,2,10,3,5848,10,100
11627,5911,6,2,4,3,5913,4,16
11628,5912,10,2,8,3,5913,8,64
11629,5966,10,2,8,3,5968,8,64
11630,5967,12,4,8,3,5968,8,64
11631,6058,10,2,8,3,6060,8,64
11632,6059,20,2,18,3,6061,18,324
11633,6062,8,2,6,3,6067,6,36
11634,6220,12,2,10,3,6225,10,100
11635,6221,8,2,6,3,6225,6,36
11636,6222,8,2,6,3,6225,6,36
11637,6223,10,2,8,3,6227,8,64
11638,6224,4,2,2,3,6226,2,4
11639,6290,6,2,4,3,6296,4,16
11640,6291,4,2,2,3,6294,2,4
11641,6292,8,2,6,3,6295,6,36
11642,6293,18,2,16,3,6296,16,256
11643,6402,8,2,6,3,6412,6,36
11644,6403,8,2,6,3,6409,6,36
11645,6410,12,2,10,3,6413,10,100
11646,6476,10,2,8,3,6478,8,64
11647,6477,10,2,8,3,6479,8,64
11648,6481,20,2,18,3,6484,18,324
11649,6486,26,2,24,3,6487,24,576
11650,6551,8,2,6,3,6553,6,36
11651,6552,12,2,10,3,6553,10,100
11652,6607,12,2,10,3,6609,10,100
11653,6608,6,2,4,3,6609,4,16
11654,6659,22,8,14,3,6660,14,196
11655,6774,8,2,6,3,6776,6,36
11656,6775,8,2,6,3,6777,6,36
11657,6858,6,2,4,3,6861,4,16
11658,6860,8,2,6,3,6863,6,36
11659,6862,8,2,6,3,6864,6,36
11660,6965,8,2,6,3,6969,6,36
11661,6966,8,2,6,3,6971,6,36
11662,6967,12,2,10,3,6970,10,100
11663,6968,16,2,14,3,6970,14,196
11664,7031,12,2,10,3,7036,10,100
11665,7035,28,8,20,3,7037,20,400
11666,7089,14,2,12,3,7092,12,144
11667,7090,16,4,12,3,7093,12,144
11668,7091,14,2,12,3,7094,12,144
11669,7172,6,2,4,3,7177,4,16
11670,7174,8,2,6,3,7177,6,36
11671,7178,4,2,2,3,7180,2,4
11672,7339,24,10,14,3,7459,14,196
11673,7391,6,2,4,3,7392,4,16
11674,7455,10,2,8,3,7458,8,64
11675,7032,38,6,32,3,7034,32,1024
11676,3403,14,2,12,3,3408,12,144
11677,3404,16,2,14,3,3407,14,196
11678,3465,16,2,14,3,3470,14,196
11679,3468,6,2,4,3,3469,4,16
11680,3540,18,4,14,3,3550,14,196
11681,3551,26,6,20,3,3554,20,400
11682,3614,16,2,14,3,3623,14,196
11683,3620,14,2,12,3,3623,12,144
11684,3622,14,6,8,3,3624,8,64
11685,3680,18,2,16,3,3684,16,256
11686,3683,18,6,12,3,3685,12,144
11687,3745,28,16,12,3,3809,12,144
11688,3806,8,2,6,3,3809,6,36
11689,3807,10,4,6,3,3809,6,36
11690,3808,10,2,8,3,3809,8,64
11691,3869,10,2,8,3,3873,8,64
11692,3870,8,2,6,3,3875,6,36
11693,3871,8,2,6,3,3876,6,36
11694,3872,8,4,4,3,3874,4,16
11695,3965,8,2,6,3,3966,6,36
11696,3967,8,2,6,3,3969,6,36
11697,3968,18,2,16,3,3970,16,256
11698,4064,10,2,8,3,4067,8,64
11699,4065,14,2,12,3,4068,12,144
11700,4066,8,2,6,3,4069,6,36
11701,4070,8,2,6,3,4076,6,36
11702,4073,10,2,8,3,4079,8,64
11703,4074,10,2,8,3,4078,8,64
11704,4171,4,2,2,3,4175,2,4
11705,4172,6,2,4,3,4174,4,16
11706,4173,6,2,4,3,4178,4,16
11707,4179,8,2,6,3,4185,6,36
11708,4299,10,2,8,3,4302,8,64
11709,4303,8,2,6,3,4304,6,36
11710,4385,24,16,8,3,4386,8,64
11711,4457,6,2,4,3,4459,4,16
11712,4458,6,2,4,3,4460,4,16
11713,4461,12,2,10,3,4465,10,100
11714,4462,8,2,6,3,4467,6,36
11715,4520,10,2,8,3,4522,8,64
11716,4523,12,2,10,3,4526,10,100
11717,4527,10,2,8,3,4529,8,64
11718,4532,22,2,20,3,4534,20,400
11719,4596,12,2,10,3,4610,10,100
11720,4599,16,2,14,3,4605,14,196
11721,4606,24,2,22,3,4609,22,484
11722,4608,12,2,10,3,4610,10,100
11723,4673,8,2,6,3,4677,6,36
11724,4676,10,2,8,3,4680,8,64
11725,4678,20,2,18,3,4680,18,324
11726,4734,10,2,8,3,4736,8,64
11727,4735,20,2,18,3,4737,18,324
11728,4783,22,8,14,3,4789,14,196
11729,4792,8,2,6,3,4795,6,36
11730,4852,12,2,10,3,4864,10,100
11731,4857,16,2,14,3,4860,14,196
11732,4859,24,2,22,3,4862,22,484
11733,4926,12,2,10,3,4928,10,100
11734,4927,14,2,12,3,4928,12,144
11735,4991,8,2,6,3,4993,6,36
11736,4992,12,6,6,3,4993,6,36
11737,5211,6,2,4,3,5218,4,16
11738,5212,6,2,4,3,5218,4,16
11739,5214,8,2,6,3,5219,6,36
11740,5215,8,2,6,3,5221,6,36
11741,5216,18,2,16,3,5218,16,256
11742,5217,6,2,4,3,5220,4,16
11743,5300,6,2,4,3,5303,4,16
11744,5301,10,2,8,3,5305,8,64
11745,5304,10,2,8,3,5305,8,64
11746,3347,36,12,24,3,3409,24,576
11747,4254,50,16,34,3,4255,34,1156
11748,5043,60,16,44,3,5045,44,1936
11749,5046,56,6,50,3,5047,50,2500
11750,7531,26,6,20,4,7609,20,400
11751,7606,16,2,14,4,7608,14,196
11752,7607,8,2,6,4,7609,6,36
11753,7703,10,2,8,4,7716,8,64
11754,7709,8,2,6,4,7711,6,36
11755,7712,8,2,6,4,7714,6,36
11756,7794,18,4,14,4,7802,14,196
11757,7806,8,2,6,4,7808,6,36
11758,7880,12,2,10,4,7887,10,100
11759,7884,22,4,18,4,7886,18,324
11760,7955,12,2,10,4,7961,10,100
11761,7956,8,2,6,4,7960,6,36
11762,8023,12,2,10,4,8025,10,100
11763,8026,12,6,6,4,8027,6,36
11764,8115,16,2,14,4,8120,14,196
11765,8118,12,2,10,4,8121,10,100
11766,8122,12,2,10,4,8123,10,100
11767,8218,10,4,6,4,8221,6,36
11768,8219,16,4,12,4,8221,12,144
11769,8293,14,2,12,4,8296,12,144
11770,8294,10,2,8,4,8297,8,64
11771,8351,18,4,14,4,8353,14,196
11772,8352,20,2,18,4,8353,18,324
11773,8406,16,6,10,4,8407,10,100
11774,8474,6,2,4,4,8481,4,16
11775,8475,10,2,8,4,8478,8,64
11776,8479,8,2,6,4,8481,6,36
11777,8480,6,4,2,4,8482,2,4
11778,8550,12,2,10,4,8552,10,100
11779,8553,10,2,8,4,8557,8,64
11780,8638,14,2,12,4,8643,12,144
11781,8640,12,2,10,4,8642,10,100
11782,8708,10,2,8,4,8720,8,64
11783,8715,6,2,4,4,8717,4,16
11784,8716,8,2,6,4,8718,6,36
11785,8804,14,4,10,4,8808,10,100
11786,8805,18,2,16,4,8807,16,256
11787,8867,8,2,6,4,8876,6,36
11788,8868,8,2,6,4,8873,6,36
11789,8869,8,2,6,4,8874,6,36
11790,8870,10,2,8,4,8875,8,64
11791,8964,8,2,6,4,8969,6,36
11792,8965,6,2,4,4,8970,4,16
11793,8966,8,2,6,4,8971,6,36
11794,9034,10,2,8,4,9040,8,64
11795,9035,14,2,12,4,9039,12,144
11796,9036,6,2,4,4,9039,4,16
11797,9037,8,2,6,4,9041,6,36
11798,9107,8,2,6,4,9110,6,36
11799,9108,8,2,6,4,9111,6,36
11800,9109,14,2,12,4,9111,12,144
11801,9204,4,2,2,4,9306,2,4
11802,9205,10,2,8,4,9211,8,64
11803,9206,8,2,6,4,9209,6,36
11804,9207,8,2,6,4,9210,6,36
11805,9208,8,2,6,4,9211,6,36
11806,9300,10,2,8,4,9306,8,64
11807,9301,6,2,4,4,9304,4,16
11808,9302,6,2,4,4,9305,4,16
11809,9303,14,2,12,4,9305,12,144
11810,9346,18,2,16,4,9347,16,256
11811,9348,6,2,4,4,9349,4,16
11812,9414,8,2,6,4,9416,6,36
11813,9415,10,2,8,4,9417,8,64
11814,9498,4,2,2,4,9502,2,4
11815,9499,10,4,6,4,9501,6,36
11816,9580,14,2,12,4,9667,12,144
11817,9581,14,4,10,4,9584,10,100
11818,9582,18,2,16,4,9584,16,256
11819,9583,10,2,8,4,9584,8,64
11820,9662,10,2,8,4,9664,8,64
11821,9663,8,2,6,4,9665,6,36
11822,9666,10,4,6,4,9667,6,36
11823,9754,10,2,8,4,9760,8,64
11824,9755,10,2,8,4,9761,8,64
11825,9762,18,2,16,4,9768,16,256
11826,9763,16,2,14,4,9766,14,196
11827,9767,10,2,8,4,9769,8,64
11828,9845,6,2,4,4,9850,4,16
11829,9846,12,2,10,4,9849,10,100
11830,9918,6,2,4,4,9922,4,16
11831,9921,6,2,4,4,9923,4,16
11832,9991,6,2,4,4,9994,4,16
11833,10092,6,4,2,4,10101,2,4
11834,10093,16,2,14,4,10096,14,196
11835,10097,14,2,12,4,10099,12,144
11836,10155,10,4,6,4,10571,6,36
11837,10217,6,2,4,4,10220,4,16
11838,10218,8,2,6,4,10220,6,36
11839,10219,12,2,10,4,10220,10,100
11840,10284,12,4,8,4,10340,8,64
11841,10338,8,4,4,4,10339,4,16
11842,10452,10,2,8,4,10455,8,64
11843,10454,10,2,8,4,10456,8,64
11844,10514,10,2,8,4,10516,8,64
11845,10515,12,2,10,4,10516,10,100
11846,10631,12,6,6,4,10701,6,36
11847,10699,10,2,8,4,10701,8,64
11848,10700,8,2,6,4,10701,6,36
11849,10799,18,2,16,4,10801,16,256
11850,10800,6,2,4,4,10801,4,16
11851,10879,18,6,12,4,10946,12,144
11852,10945,6,4,2,4,10946,2,4
11853,11057,12,4,8,4,11058,8,64
11854,11128,12,2,10,4,11132,10,100
11855,11129,9,2,7,4,11131,7,49
11856,11130,18,2,16,4,11132,16,256
11857,11219,16,2,14,4,11223,14,196
11858,11224,8,2,6,4,11226,6,36
11859,11225,11,2,9,4,11226,9,81
11860,11322,12,2,10,4,11324,10,100
11861,11323,16,4,12,4,11326,12,144
11862,11325,12,2,10,4,11327,10,100
11863,11388,18,2,16,4,11390,16,256
11864,11389,13,2,11,4,11390,11,121
11865,11467,12,2,10,4,11469,10,100
11866,11468,12,2,10,4,11470,10,100
11867,11552,8,2,6,4,11556,6,36
11868,11553,10,2,8,4,11555,8,64
11869,11554,14,2,12,4,11558,12,144
11870,11622,18,2,16,4,11624,16,256
11871,11623,10,2,8,4,11624,8,64
11872,11722,11,1,10,4,11728,10,100
11873,11726,13,2,11,4,11730,11,121
11874,11729,9,2,7,4,11731,7,49
11875,11798,6,2,4,4,11801,4,16
11876,11799,4,2,2,4,11802,2,4
11877,11800,8,2,6,4,11802,6,36
11878,11948,8,2,6,4,11949,6,36
11879,12090,12,2,10,4,12094,10,100
11880,12091,10,2,8,4,12095,8,64
11881,12092,18,2,16,4,12095,16,256
11882,12192,4,2,2,4,12194,2,4
11883,12193,12,2,10,4,12196,10,100
11884,12279,8,2,6,4,12282,6,36
11885,12280,10,2,8,4,12283,8,64
11886,12379,10,2,8,4,12382,8,64
11887,12380,8,2,6,4,12383,6,36
11888,12381,10,2,8,4,12383,8,64
11889,104,14,2,12,4,106,12,144
11890,105,12,2,10,4,107,10,100
11891,197,12,4,8,4,199,8,64
11892,198,8,2,6,4,199,6,36
11893,264,6,2,4,4,266,4,16
11894,265,14,4,10,4,266,10,100
11895,334,4,2,2,4,336,2,4
11896,335,8,2,6,4,337,6,36
11897,563,10,2,8,4,566,8,64
11898,564,4,2,2,4,566,2,4
11899,649,6,2,4,4,650,4,16
11900,743,8,2,6,4,747,6,36
11901,745,6,2,4,4,748,4,16
11902,836,19,4,15,4,907,15,225
11903,903,8,2,6,4,907,6,36
11904,904,14,2,12,4,906,12,144
11905,1128,20,6,14,4,1246,14,196
11906,1240,10,2,8,4,1243,8,64
11907,1244,14,2,12,4,1246,12,144
11908,1388,27,6,21,4,1474,21,441
11909,1473,12,4,8,4,1474,8,64
11910,1575,6,2,4,4,1577,4,16
11911,1576,9,2,7,4,1580,7,49
11912,1661,12,2,10,4,1663,10,100
11913,1662,12,4,8,4,1663,8,64
11914,1729,8,2,6,4,1730,6,36
11915,1834,10,2,8,4,1836,8,64
11916,1835,10,2,8,4,1840,8,64
11917,1906,8,2,6,4,1908,6,36
11918,1907,20,2,18,4,1908,18,324
11919,2003,12,2,10,4,2008,10,100
11920,2004,10,2,8,4,2007,8,64
11921,2005,10,2,8,4,2008,8,64
11922,2006,10,2,8,4,2009,8,64
11923,2112,22,4,18,4,2114,18,324
11924,2113,14,4,10,4,2114,10,100
11925,2201,8,2,6,4,2204,6,36
11926,2202,6,2,4,4,2205,4,16
11927,2203,16,2,14,4,2205,14,196
11928,2297,12,2,10,4,2522,10,100
11929,2402,12,2,10,4,2406,10,100
11930,2403,10,2,8,4,2406,8,64
11931,2404,12,2,10,4,2407,10,100
11932,2514,6,2,4,4,2517,4,16
11933,2516,12,2,10,4,2521,10,100
11934,2520,14,2,12,4,2521,12,144
11935,2627,24,6,18,4,2734,18,324
11936,2732,16,2,14,4,2734,14,196
11937,2733,18,2,16,4,2734,16,256
11938,2831,26,2,24,4,2839,24,576
11939,2832,12,2,10,4,2839,10,100
11940,2833,10,2,8,4,2835,8,64
11941,2834,10,2,8,4,2836,8,64
11942,2949,12,2,10,4,2951,10,100
11943,2950,18,2,16,4,2951,16,256
11944,3038,12,2,10,4,3043,10,100
11945,3042,8,2,6,4,3044,6,36
11946,3113,10,2,8,4,3114,8,64
11947,3196,12,2,10,4,3198,10,100
11948,3197,6,2,4,4,3198,4,16
11949,3281,24,2,22,4,3283,22,484
11950,3282,10,2,8,4,3284,8,64
11951,406,38,10,28,4,470,28,784
11952,5361,20,8,12,4,5424,12,144
11953,5626,12,8,4,4,5672,4,16
11954,5757,14,2,12,4,5762,12,144
11955,5759,18,2,16,4,5761,16,256
11956,5760,8,2,6,4,5762,6,36
11957,5848,22,8,14,4,5968,14,196
11958,5913,18,6,12,4,5968,12,144
11959,6060,12,2,10,4,6068,10,100
11960,6061,22,2,20,4,6069,20,400
11961,6067,8,2,6,4,6069,6,36
11962,6225,16,2,14,4,6227,14,196
11963,6226,4,2,2,4,6227,2,4
11964,6294,12,2,10,4,6296,10,100
11965,6295,8,2,6,4,6296,6,36
11966,6409,10,2,8,4,6414,8,64
11967,6412,14,2,12,4,6414,12,144
11968,6413,12,2,10,4,6414,10,100
11969,6478,14,2,12,4,6485,12,144
11970,6479,16,2,14,4,6482,14,196
11971,6484,20,2,18,4,6487,18,324
11972,6776,8,2,6,4,6778,6,36
11973,6777,12,2,10,4,6778,10,100
11974,6861,14,4,10,4,6864,10,100
11975,6863,8,2,6,4,6865,6,36
11976,6969,12,2,10,4,6971,10,100
11977,6970,20,2,18,4,6971,18,324
11978,7036,22,6,16,4,7038,16,256
11979,7037,24,2,22,4,7039,22,484
11980,7092,14,2,12,4,7093,12,144
11981,7094,16,2,14,4,7097,14,196
11982,7177,6,2,4,4,7179,4,16
11983,7180,12,2,10,4,7182,10,100
11984,7392,22,6,16,4,7460,16,256
11985,7458,28,8,20,4,7460,20,400
11986,7459,20,2,18,4,7460,18,324
11987,6609,40,12,28,4,6610,28,784
11988,7034,36,2,34,4,7038,34,1156
11989,3407,16,2,14,4,3408,14,196
11990,3469,32,16,16,4,3470,16,256
11991,3550,26,2,24,4,3552,24,576
11992,3623,30,6,24,4,3624,24,576
11993,3684,20,2,18,4,3685,18,324
11994,3873,12,2,10,4,3881,10,100
11995,3874,6,2,4,4,3877,4,16
11996,3875,10,2,8,4,3878,8,64
11997,3876,8,2,6,4,3880,6,36
11998,3966,12,4,8,4,3970,8,64
11999,3969,8,2,6,4,3970,6,36
12000,4067,12,2,10,4,4071,10,100
12001,4068,16,2,14,4,4072,14,196
12002,4069,10,2,8,4,4081,8,64
12003,4174,6,2,4,4,4176,4,16
12004,4175,8,2,6,4,4177,6,36
12005,4178,8,2,6,4,4185,6,36
12006,4302,17,2,15,4,4304,15,225
12007,4386,8,2,6,4,4470,6,36
12008,4459,8,2,6,4,4464,6,36
12009,4460,8,2,6,4,4466,6,36
12010,4465,14,2,12,4,4467,12,144
12011,4522,10,2,8,4,4528,8,64
12012,4526,12,2,10,4,4528,10,100
12013,4605,16,6,10,4,4611,10,100
12014,4609,24,2,22,4,4610,22,484
12015,4677,8,4,4,4,4679,4,16
12016,4736,10,2,8,4,4737,8,64
12017,4789,22,2,20,4,4794,20,400
12018,4795,8,2,6,4,4796,6,36
12019,4860,22,4,18,4,4863,18,324
12020,4862,30,4,26,4,4864,26,676
12021,5218,16,2,14,4,5220,14,196
12022,5219,8,2,6,4,5221,6,36
12023,5303,4,2,2,4,5307,2,4
12024,3809,36,16,20,4,3810,20,400
12025,4255,38,16,22,4,4256,22,484
12026,4928,36,6,30,4,4993,30,900
12027,5045,62,6,56,4,5047,56,3136
12028,7608,20,2,18,5,7609,18,324
12029,7711,12,2,10,5,7715,10,100
12030,7714,8,2,6,5,7715,6,36
12031,7802,16,2,14,5,7805,14,196
12032,7886,20,2,18,5,7887,18,324
12033,7960,14,2,12,5,7961,12,144
12034,8025,20,4,16,5,8027,16,256
12035,8120,20,2,18,5,8123,18,324
12036,8121,14,2,12,5,8123,12,144
12037,8296,18,2,16,5,8298,16,256
12038,8297,10,2,8,5,8298,8,64
12039,8407,20,8,12,5,8483,12,144
12040,8478,10,2,8,5,8482,8,64
12041,8481,14,2,12,5,8483,12,144
12042,8552,16,2,14,5,8558,14,196
12043,8557,16,2,14,5,8560,14,196
12044,8642,14,2,12,5,8644,12,144
12045,8643,16,2,14,5,8645,14,196
12046,8717,8,2,6,5,8719,6,36
12047,8718,12,2,10,5,8720,10,100
12048,8807,16,2,14,5,8809,14,196
12049,8808,12,2,10,5,8810,10,100
12050,8873,10,2,8,5,8875,8,64
12051,8874,10,6,4,5,8876,4,16
12052,8969,6,2,4,5,8970,4,16
12053,9039,12,2,10,5,9042,10,100
12054,9040,10,2,8,5,9043,8,64
12055,9041,6,2,4,5,9043,4,16
12056,9110,6,2,4,5,9112,4,16
12057,9111,12,4,8,5,9113,8,64
12058,9209,8,2,6,5,9211,6,36
12059,9210,6,2,4,5,9211,4,16
12060,9304,8,4,4,5,9305,4,16
12061,9347,18,6,12,5,9349,12,144
12062,9416,18,2,16,5,9418,16,256
12063,9417,8,2,6,5,9419,6,36
12064,9501,10,8,2,5,9502,2,4
12065,9584,28,8,20,5,9667,20,400
12066,9664,24,2,22,5,9667,22,484
12067,9665,14,2,12,5,9667,12,144
12068,9760,10,2,8,5,9765,8,64
12069,9761,10,2,8,5,9765,8,64
12070,9766,16,2,14,5,9768,14,196
12071,9849,12,2,10,5,9852,10,100
12072,9850,6,2,4,5,9851,4,16
12073,9922,12,2,10,5,9923,10,100
12074,10096,18,4,14,5,10098,14,196
12075,10220,16,6,10,5,10340,10,100
12076,10339,10,6,4,5,10340,4,16
12077,10455,10,2,8,5,10456,8,64
12078,10516,14,6,8,5,10570,8,64
12079,10701,18,6,12,5,10801,12,144
12080,10946,22,10,12,5,11058,12,144
12081,11131,9,2,7,5,11132,7,49
12082,11223,17,2,15,5,11226,15,225
12083,11324,20,2,18,5,11326,18,324
12084,11469,14,2,12,5,11471,12,144
12085,11470,20,4,16,5,11471,16,256
12086,11555,14,4,10,5,11557,10,100
12087,11556,10,2,8,5,11558,8,64
12088,11624,26,4,22,5,11731,22,484
12089,11728,14,2,12,5,11730,12,144
12090,11801,18,2,16,5,11802,16,256
12091,11949,8,4,4,5,12012,4,16
12092,12094,12,2,10,5,12096,10,100
12093,12095,20,2,18,5,12097,18,324
12094,12194,12,4,8,5,12196,8,64
12095,12282,8,2,6,5,12284,6,36
12096,12283,14,2,12,5,12285,12,144
12097,12382,12,2,10,5,12383,10,100
12098,106,14,2,12,5,107,12,144
12099,266,28,8,20,5,336,20,400
12100,650,18,6,12,5,747,12,144
12101,906,12,2,10,5,907,10,100
12102,1243,10,2,8,5,1245,8,64
12103,1474,25,3,22,5,1731,22,484
12104,1577,14,2,12,5,1579,12,144
12105,1580,11,2,9,5,1581,9,81
12106,1663,26,8,18,5,1730,18,324
12107,1836,18,2,16,5,1840,16,256
12108,2007,14,2,12,5,2010,12,144
12109,2008,14,2,12,5,2010,12,144
12110,2009,10,2,8,5,2010,8,64
12111,2204,10,2,8,5,2205,8,64
12112,2406,14,2,12,5,2408,12,144
12113,2407,12,2,10,5,2409,10,100
12114,2517,6,2,4,5,2519,4,16
12115,2835,12,2,10,5,2837,10,100
12116,2836,10,2,8,5,2838,8,64
12117,3043,14,2,12,5,3044,12,144
12118,3198,14,6,8,5,3284,8,64
12119,3283,26,2,24,5,3284,24,576
12120,470,42,8,34,5,566,34,1156
12121,2734,38,12,26,5,2952,26,676
12122,5424,20,6,14,5,5555,14,196
12123,5672,12,10,2,5,5763,2,4
12124,5761,18,4,14,5,5763,14,196
12125,5762,14,2,12,5,5763,12,144
12126,5968,30,6,24,5,6155,24,576
12127,6068,26,6,20,5,6070,20,400
12128,6069,26,2,24,5,6071,24,576
12129,6227,24,10,14,5,6296,14,196
12130,6482,18,2,16,5,6485,16,256
12131,6778,22,6,16,5,6875,16,256
12132,6864,20,2,18,5,6871,18,324
12133,6865,12,2,10,5,6870,10,100
12134,6971,28,8,20,5,7039,20,400
12135,7093,24,4,20,5,7097,20,400
12136,7179,8,2,6,5,7181,6,36
12137,6610,34,12,22,5,6660,22,484
12138,7038,42,4,38,5,7039,38,1444
12139,3470,28,10,18,5,3554,18,324
12140,3685,32,6,26,5,3687,26,676
12141,3877,8,2,6,5,3879,6,36
12142,3878,10,2,8,5,3880,8,64
12143,4071,16,4,12,5,4077,12,144
12144,4072,16,2,14,5,4076,14,196
12145,4176,10,4,6,5,4183,6,36
12146,4177,10,4,6,5,4184,6,36
12147,4185,8,2,6,5,4189,6,36
12148,4256,22,8,14,5,4304,14,196
12149,4464,10,2,8,5,4466,8,64
12150,4528,14,2,12,5,4529,12,144
12151,4679,20,4,16,5,4680,16,256
12152,4794,28,2,26,5,4796,26,676
12153,4863,24,4,20,5,4864,20,400
12154,5220,16,2,14,5,5221,14,196
12155,3408,56,16,40,5,3409,40,1600
12156,3552,36,4,32,5,3554,32,1024
12157,3624,36,16,20,5,3625,20,400
12158,4610,40,16,24,5,4611,24,576
12159,5047,80,16,64,5,5048,64,4096
12160,7715,22,10,12,6,7716,12,144
12161,7805,14,2,12,6,7807,12,144
12162,7961,20,6,14,6,8027,14,196
12163,8298,22,10,12,6,8353,12,144
12164,8482,10,2,8,6,8483,8,64
12165,8558,18,2,16,6,8561,16,256
12166,8560,16,2,14,6,8561,14,196
12167,8644,20,2,18,6,8645,18,324
12168,8719,14,2,12,6,8720,12,144
12169,8809,18,2,16,6,8810,16,256
12170,8875,8,4,4,6,8876,4,16
12171,8970,18,6,12,6,8971,12,144
12172,9042,10,2,8,6,9114,8,64
12173,9043,8,4,4,6,9503,4,16
12174,9112,12,2,10,6,9114,10,100
12175,9113,8,2,6,6,9502,6,36
12176,9211,16,8,8,6,9306,8,64
12177,9305,20,14,6,6,9306,6,36
12178,9349,16,4,12,6,9420,12,144
12179,9418,20,2,18,6,9420,18,324
12180,9419,12,2,10,6,9420,10,100
12181,9765,12,2,10,6,9769,10,100
12182,9768,28,2,26,6,9769,26,676
12183,9851,14,4,10,6,9852,10,100
12184,9923,12,6,6,6,9994,6,36
12185,10098,16,2,14,6,10099,14,196
12186,10340,18,8,10,6,10570,10,100
12187,10456,22,8,14,6,10570,14,196
12188,10801,24,8,16,6,11058,16,256
12189,11132,31,10,21,6,11226,21,441
12190,11326,26,2,24,6,11327,24,576
12191,11471,26,8,18,6,11558,18,324
12192,11557,12,2,10,6,11558,10,100
12193,11730,19,4,15,6,11731,15,225
12194,11802,18,8,10,6,11899,10,100
12195,12096,16,2,14,6,12097,14,196
12196,12284,8,2,6,6,12285,6,36
12197,7609,36,10,26,6,7716,26,676
12198,8123,38,14,24,6,8221,24,576
12199,9667,46,16,30,6,9852,30,900
12200,107,22,8,14,6,199,14,196
12201,336,20,4,16,6,337,16,256
12202,907,29,7,22,6,1033,22,484
12203,1245,8,2,6,6,1246,6,36
12204,1579,16,4,12,6,1581,12,144
12205,2010,24,8,16,6,2114,16,256
12206,2205,18,8,10,6,2298,10,100
12207,2408,14,2,12,6,2410,12,144
12208,2409,14,2,12,6,2411,12,144
12209,2519,14,6,8,6,2521,8,64
12210,2837,14,2,12,6,2839,12,144
12211,2838,12,2,10,6,2839,10,100
12212,3044,31,8,23,6,3114,23,529
12213,566,34,2,32,6,747,32,1024
12214,1840,34,2,32,6,1842,32,1024
12215,5555,22,4,18,6,5763,18,324
12216,6070,24,2,22,6,6071,22,484
12217,6485,24,6,18,6,6487,18,324
12218,6870,10,2,8,6,6872,8,64
12219,6871,18,2,16,6,6873,16,256
12220,7181,10,2,8,6,7182,8,64
12221,6296,34,10,24,6,6414,24,576
12222,7039,60,16,44,6,7040,44,1936
12223,7097,48,16,32,6,7098,32,1024
12224,3625,20,2,18,6,3688,18,324
12225,3879,10,2,8,6,3881,8,64
12226,3880,8,2,6,6,3881,6,36
12227,4076,16,2,14,6,4078,14,196
12228,4077,18,2,16,6,4079,16,256
12229,4183,16,2,14,6,4186,14,196
12230,4184,10,2,8,6,4187,8,64
12231,4304,29,16,13,6,4467,13,169
12232,4466,12,2,10,6,4467,10,100
12233,4529,18,4,14,6,4531,14,196
12234,4680,28,6,22,6,4737,22,484
12235,4796,30,8,22,6,4865,22,484
12236,5221,18,8,10,6,5307,10,100
12237,3409,48,14,34,6,3555,34,1156
12238,3554,52,16,36,6,3555,36,1296
12239,3687,56,16,40,6,3688,40,1600
12240,4864,42,16,26,6,4865,26,676
