q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
52028,53652,6,2,4,1,53665,4,16
52029,53653,6,2,4,1,53673,4,16
52030,53654,8,2,6,1,53660,6,36
52031,53655,6,2,4,1,53663,4,16
52032,53656,6,2,4,1,53666,4,16
52033,53657,6,2,4,1,53664,4,16
52034,53658,7,1,6,1,53674,6,36
52035,53722,6,2,4,1,53740,4,16
52036,53723,6,2,4,1,53738,4,16
52037,53724,4,2,2,1,53743,2,4
52038,53725,8,2,6,1,53739,6,36
52039,53726,7,2,5,1,53744,5,25
52040,53727,7,2,5,1,53745,5,25
52041,53728,6,2,4,1,53746,4,16
52042,53729,8,2,6,1,53742,6,36
52043,53730,8,2,6,1,53747,6,36
52044,53731,6,2,4,1,53752,4,16
52045,53732,6,2,4,1,53741,4,16
52046,53733,6,2,4,1,53749,4,16
52047,53734,6,2,4,1,53748,4,16
52048,53735,6,2,4,1,53748,4,16
52049,53736,6,2,4,1,53747,4,16
52050,53737,6,2,4,1,53755,4,16
52051,53806,8,2,6,1,53841,6,36
52052,53807,6,2,4,1,53829,4,16
52053,53808,6,2,4,1,53824,4,16
52054,53809,6,2,4,1,53848,4,16
52055,53810,7,2,5,1,53830,5,25
52056,53811,10,2,8,1,53831,8,64
52057,53812,6,2,4,1,53825,4,16
52058,53813,6,2,4,1,53826,4,16
52059,53814,6,2,4,1,53832,4,16
52060,53815,6,2,4,1,53842,4,16
52061,53816,6,2,4,1,53838,4,16
52062,53817,6,2,4,1,53833,4,16
52063,53818,8,2,6,1,53828,6,36
52064,53819,8,2,6,1,53827,6,36
52065,53820,4,2,2,1,53834,2,4
52066,53821,8,2,6,1,53827,6,36
52067,53822,6,2,4,1,53833,4,16
52068,53823,6,2,4,1,53828,4,16
52069,53843,6,2,4,1,53845,4,16
52070,53844,6,2,4,1,53848,4,16
52071,53886,6,2,4,1,53905,4,16
52072,53887,6,2,4,1,53909,4,16
52073,53888,4,2,2,1,53898,2,4
52074,53889,6,2,4,1,53899,4,16
52075,53890,6,2,4,1,53900,4,16
52076,53891,4,2,2,1,53901,2,4
52077,53892,8,2,6,1,53907,6,36
52078,53893,6,2,4,1,53902,4,16
52079,53894,8,2,6,1,53903,6,36
52080,53895,9,2,7,1,53903,7,49
52081,53896,8,2,6,1,53905,6,36
52082,53897,6,2,4,1,53908,4,16
52083,53937,6,2,4,1,53953,4,16
52084,53938,4,2,2,1,53960,2,4
52085,53939,6,2,4,1,53950,4,16
52086,53940,8,2,6,1,53949,6,36
52087,53941,6,2,4,1,53952,4,16
52088,53942,6,2,4,1,53953,4,16
52089,53943,8,2,6,1,53954,6,36
52090,53944,6,2,4,1,53949,4,16
52091,53945,6,2,4,1,53950,4,16
52092,53946,6,2,4,1,53961,4,16
52093,53947,6,2,4,1,53955,4,16
52094,53948,6,2,4,1,53951,4,16
52095,53987,6,2,4,1,53997,4,16
52096,53988,6,2,4,1,53996,4,16
52097,53989,6,2,4,1,53996,4,16
52098,53990,6,2,4,1,53998,4,16
52099,53991,6,2,4,1,53999,4,16
52100,53992,8,2,6,1,54001,6,36
52101,53993,6,2,4,1,53997,4,16
52102,53994,6,2,4,1,54004,4,16
52103,53995,6,2,4,1,54000,4,16
52104,54045,8,2,6,1,54057,6,36
52105,54046,6,2,4,1,54059,4,16
52106,54047,6,2,4,1,54058,4,16
52107,54048,4,2,2,1,54060,2,4
52108,54049,6,2,4,1,54061,4,16
52109,54050,8,2,6,1,54062,6,36
52110,54051,6,2,4,1,54064,4,16
52111,54052,8,2,6,1,54063,6,36
52112,54053,6,2,4,1,54062,4,16
52113,54054,6,2,4,1,54058,4,16
52114,54055,6,2,4,1,54063,4,16
52115,54056,6,2,4,1,54067,4,16
52116,54071,6,2,4,1,54073,4,16
52117,54123,6,2,4,1,54141,4,16
52118,54124,4,2,2,1,54142,2,4
52119,54125,8,2,6,1,54143,6,36
52120,54126,6,2,4,1,54168,4,16
52121,54127,6,2,4,1,54152,4,16
52122,54128,6,2,4,1,54147,4,16
52123,54129,6,2,4,1,54145,4,16
52124,54130,8,2,6,1,54153,6,36
52125,54131,6,2,4,1,54154,4,16
52126,54132,6,2,4,1,54146,4,16
52127,54133,6,2,4,1,54155,4,16
52128,54134,10,2,8,1,54171,8,64
52129,54135,8,2,6,1,54143,6,36
52130,54136,6,2,4,1,54156,4,16
52131,54137,6,2,4,1,54147,4,16
52132,54138,6,2,4,1,54156,4,16
52133,54139,6,2,4,1,54149,4,16
52134,54140,6,2,4,1,54144,4,16
52135,54157,6,2,4,1,54166,4,16
52136,54158,6,2,4,1,54167,4,16
52137,54159,8,2,6,1,54162,6,36
52138,54213,6,2,4,1,54225,4,16
52139,54214,6,2,4,1,54226,4,16
52140,54215,6,2,4,1,54236,4,16
52141,54216,10,2,8,1,54231,8,64
52142,54217,8,2,6,1,54228,6,36
52143,54218,6,2,4,1,54229,4,16
52144,54219,6,2,4,1,54227,4,16
52145,54220,6,2,4,1,54227,4,16
52146,54221,6,2,4,1,54228,4,16
52147,54222,6,2,4,1,54232,4,16
52148,54223,6,2,4,1,54229,4,16
52149,54224,6,2,4,1,54230,4,16
52150,54276,6,2,4,1,54299,4,16
52151,54277,5,2,3,1,54294,3,9
52152,54278,6,2,4,1,54288,4,16
52153,54279,6,2,4,1,54289,4,16
52154,54280,6,2,4,1,54290,4,16
52155,54281,6,2,4,1,54294,4,16
52156,54282,4,2,2,1,54291,2,4
52157,54283,6,2,4,1,54292,4,16
52158,54284,6,2,4,1,54293,4,16
52159,54285,6,2,4,1,54294,4,16
52160,54286,6,2,4,1,54301,4,16
52161,54287,7,1,6,1,54296,6,36
52162,54342,6,2,4,1,54363,4,16
52163,54343,6,2,4,1,54357,4,16
52164,54344,6,2,4,1,54366,4,16
52165,54345,6,2,4,1,54358,4,16
52166,54346,6,2,4,1,54370,4,16
52167,54347,6,2,4,1,54356,4,16
52168,54348,8,2,6,1,54359,6,36
52169,54349,6,2,4,1,54360,4,16
52170,54350,8,2,6,1,54356,6,36
52171,54351,6,2,4,1,54362,4,16
52172,54352,6,2,4,1,54361,4,16
52173,54353,6,2,4,1,54364,4,16
52174,54354,6,2,4,1,54365,4,16
52175,54355,6,2,4,1,54365,4,16
52176,54409,8,2,6,1,54435,6,36
52177,54410,6,2,4,1,54423,4,16
52178,54411,6,2,4,1,54423,4,16
52179,54412,6,2,4,1,54434,4,16
52180,54413,8,2,6,1,54424,6,36
52181,54414,6,2,4,1,54426,4,16
52182,54415,6,2,4,1,54435,4,16
52183,54416,6,2,4,1,54425,4,16
52184,54417,6,2,4,1,54427,4,16
52185,54418,6,2,4,1,54440,4,16
52186,54419,8,4,4,1,54425,4,16
52187,54420,6,2,4,1,54428,4,16
52188,54421,6,2,4,1,54429,4,16
52189,54422,6,2,4,1,54436,4,16
52190,54442,6,2,4,1,54446,4,16
52191,54482,8,2,6,1,54495,6,36
52192,54483,6,2,4,1,54500,4,16
52193,54484,8,2,6,1,54494,6,36
52194,54485,6,2,4,1,54503,4,16
52195,54486,4,2,2,1,54496,2,4
52196,54487,6,2,4,1,54495,4,16
52197,54488,4,2,2,1,54499,2,4
52198,54489,8,2,6,1,54497,6,36
52199,54490,6,2,4,1,54496,4,16
52200,54491,8,2,6,1,54497,6,36
52201,54492,6,2,4,1,54500,4,16
52202,54493,6,2,4,1,54498,4,16
52203,54539,6,2,4,1,54549,4,16
52204,54540,4,2,2,1,54550,2,4
52205,54541,6,2,4,1,54551,4,16
52206,54542,6,2,4,1,54552,4,16
52207,54543,6,2,4,1,54553,4,16
52208,54544,6,2,4,1,54554,4,16
52209,54545,6,2,4,1,54554,4,16
52210,54546,6,2,4,1,54553,4,16
52211,54547,4,2,2,1,54555,2,4
52212,54548,6,2,4,1,54553,4,16
52213,54599,10,2,8,1,54619,8,64
52214,54600,4,2,2,1,54616,2,4
52215,54601,6,2,4,1,54620,4,16
52216,54602,6,2,4,1,54617,4,16
52217,54603,8,2,6,1,54618,6,36
52218,54604,6,2,4,1,54621,4,16
52219,54605,6,2,4,1,54622,4,16
52220,54606,6,2,4,1,54623,4,16
52221,54607,6,2,4,1,54628,4,16
52222,54608,8,2,6,1,54628,6,36
52223,54609,8,2,6,1,54625,6,36
52224,54610,6,2,4,1,54624,4,16
52225,54611,6,2,4,1,54624,4,16
52226,54612,6,2,4,1,54627,4,16
52227,54613,8,2,6,1,54625,6,36
52228,54614,6,2,4,1,54618,4,16
52229,54615,6,2,4,1,54630,4,16
52230,54677,6,2,4,1,54773,4,16
52231,54678,6,2,4,1,54686,4,16
52232,54679,7,1,6,1,54687,6,36
52233,54680,4,2,2,1,54688,2,4
52234,54681,8,2,6,1,54693,6,36
52235,54682,6,2,4,1,54684,4,16
52236,54683,4,1,3,1,54685,3,9
52237,54689,8,2,6,1,54695,6,36
52238,54690,6,2,4,1,54700,4,16
52239,54745,8,2,6,1,54759,6,36
52240,54746,6,2,4,1,54761,4,16
52241,54747,8,2,6,1,54769,6,36
52242,54748,8,2,6,1,54762,6,36
52243,54749,4,2,2,1,54760,2,4
52244,54750,4,2,2,1,54771,2,4
52245,54751,4,2,2,1,54761,2,4
52246,54752,6,2,4,1,54764,4,16
52247,54753,6,2,4,1,54769,4,16
52248,54754,8,2,6,1,54765,6,36
52249,54755,8,2,6,1,54766,6,36
52250,54756,8,2,6,1,54762,6,36
52251,54757,6,2,4,1,54762,4,16
52252,54758,12,2,10,1,54769,10,100
52253,54770,8,2,6,1,54772,6,36
52254,54821,6,2,4,1,54851,4,16
52255,54822,6,2,4,1,54858,4,16
52256,54823,6,2,4,1,54851,4,16
52257,54824,5,2,3,1,54842,3,9
52258,54825,6,2,4,1,54839,4,16
52259,54826,6,2,4,1,54839,4,16
52260,54827,4,2,2,1,54865,2,4
52261,54828,7,2,5,1,54840,5,25
52262,54829,6,2,4,1,54841,4,16
52263,54830,6,2,4,1,54843,4,16
52264,54831,6,2,4,1,54845,4,16
52265,54832,8,2,6,1,54841,6,36
52266,54833,6,2,4,1,54842,4,16
52267,54834,8,2,6,1,54846,6,36
52268,54835,8,2,6,1,54844,6,36
52269,54836,7,2,5,1,54845,5,25
52270,54837,10,2,8,1,54846,8,64
52271,54838,6,2,4,1,54847,4,16
52272,54852,8,2,6,1,54863,6,36
52273,54853,8,2,6,1,54859,6,36
52274,54914,6,2,4,1,54937,4,16
52275,54915,6,2,4,1,54933,4,16
52276,54916,6,2,4,1,54936,4,16
52277,54917,4,2,2,1,54945,2,4
52278,54918,6,2,4,1,54934,4,16
52279,54919,6,2,4,1,54935,4,16
52280,54920,6,2,4,1,54956,4,16
52281,54921,6,2,4,1,54936,4,16
52282,54922,6,2,4,1,54937,4,16
52283,54923,6,2,4,1,54939,4,16
52284,54924,6,2,4,1,54940,4,16
52285,54925,4,2,2,1,54953,2,4
52286,54926,8,2,6,1,54938,6,36
52287,54927,6,2,4,1,54941,4,16
52288,54928,6,2,4,1,54938,4,16
52289,54929,6,2,4,1,54939,4,16
52290,54930,8,2,6,1,54940,6,36
52291,54931,6,2,4,1,54955,4,16
52292,54932,8,2,6,1,54949,6,36
52293,54991,6,2,4,1,55004,4,16
52294,54992,6,2,4,1,55010,4,16
52295,54993,8,2,6,1,55003,6,36
52296,54994,4,2,2,1,55005,2,4
52297,54995,8,2,6,1,55006,6,36
52298,54996,8,2,6,1,55004,6,36
52299,54997,6,2,4,1,55005,4,16
52300,54998,6,2,4,1,55005,4,16
52301,54999,8,2,6,1,55007,6,36
52302,55000,8,2,6,1,55008,6,36
52303,55001,6,2,4,1,55006,4,16
52304,55002,6,2,4,1,55007,4,16
52305,55015,9,2,7,1,55016,7,49
52306,55055,6,2,4,1,55071,4,16
52307,55056,4,2,2,1,55069,2,4
52308,55057,4,2,2,1,55072,2,4
52309,55058,4,2,2,1,55067,2,4
52310,55059,7,2,5,1,55068,5,25
52311,55060,6,2,4,1,55078,4,16
52312,55061,6,2,4,1,55076,4,16
52313,55062,6,2,4,1,55070,4,16
52314,55063,8,2,6,1,55069,6,36
52315,55064,6,2,4,1,55071,4,16
52316,55065,6,2,4,1,55070,4,16
52317,55066,6,2,4,1,55076,4,16
52318,55134,6,2,4,1,55397,4,16
52319,55135,4,2,2,1,55721,2,4
52320,55136,6,2,4,1,55149,4,16
52321,55137,6,2,4,1,55168,4,16
52322,55138,6,2,4,1,55150,4,16
52323,55139,6,2,4,1,55151,4,16
52324,55140,6,2,4,1,55152,4,16
52325,55141,6,2,4,1,55160,4,16
52326,55142,8,2,6,1,55153,6,36
52327,55143,6,2,4,1,55148,4,16
52328,55144,4,2,2,1,55168,2,4
52329,55145,3,2,1,1,55154,1,1
52330,55146,8,2,6,1,55148,6,36
52331,55147,6,2,4,1,55155,4,16
52332,55161,11,2,9,1,55167,9,81
52333,55162,6,2,4,1,55167,4,16
52334,55223,4,2,2,1,58838,2,4
52335,55224,8,2,6,1,55232,6,36
52336,55225,6,2,4,1,55233,4,16
52337,55226,4,2,2,1,55234,2,4
52338,55227,4,2,2,1,55235,2,4
52339,55228,4,2,2,1,55236,2,4
52340,55229,4,2,2,1,55239,2,4
52341,55230,6,2,4,1,55248,4,16
52342,55231,6,2,4,1,55241,4,16
52343,55242,6,2,4,1,55254,4,16
52344,55243,6,2,4,1,55252,4,16
52345,55244,8,2,6,1,55252,6,36
52346,55245,6,2,4,1,55248,4,16
52347,55246,6,2,4,1,55248,4,16
52348,55293,6,2,4,1,55310,4,16
52349,55294,5,2,3,1,55312,3,9
52350,55295,6,2,4,1,55321,4,16
52351,55296,4,2,2,1,55319,2,4
52352,55297,4,2,2,1,55319,2,4
52353,55298,5,1,4,1,55315,4,16
52354,55299,4,2,2,1,55315,2,4
52355,55300,3,2,1,1,55311,1,1
52356,55301,6,2,4,1,55313,4,16
52357,55302,6,2,4,1,55314,4,16
52358,55303,6,2,4,1,55320,4,16
52359,55304,6,2,4,1,55315,4,16
52360,55305,6,2,4,1,55316,4,16
52361,55306,6,2,4,1,55322,4,16
52362,55307,8,2,6,1,55327,6,36
52363,55308,6,2,4,1,55319,4,16
52364,55309,6,2,4,1,55325,4,16
52365,55326,6,2,4,1,55328,4,16
52366,55368,6,2,4,1,55397,4,16
52367,55369,6,2,4,1,55375,4,16
52368,55370,6,2,4,1,55390,4,16
52369,55371,5,1,4,1,55397,4,16
52370,55372,4,2,2,1,55395,2,4
52371,55373,3,2,1,1,55376,1,1
52372,55374,12,4,8,1,55384,8,64
52373,55377,6,2,4,1,55385,4,16
52374,55378,6,2,4,1,55386,4,16
52375,55379,8,2,6,1,55387,6,36
52376,55380,6,2,4,1,55388,4,16
52377,55381,6,2,4,1,55389,4,16
52378,55382,6,2,4,1,55383,4,16
52379,55456,4,2,2,1,55478,2,4
52380,55457,4,2,2,1,55492,2,4
52381,55458,4,2,2,1,55483,2,4
52382,55459,4,2,2,1,55479,2,4
52383,55460,4,2,2,1,55480,2,4
52384,55461,4,2,2,1,55484,2,4
52385,55462,4,2,2,1,55481,2,4
52386,55463,4,2,2,1,55493,2,4
52387,55464,6,2,4,1,55479,4,16
52388,55465,6,2,4,1,55485,4,16
52389,55466,6,2,4,1,55480,4,16
52390,55467,4,2,2,1,61986,2,4
52391,55468,6,2,4,1,55482,4,16
52392,55469,6,2,4,1,55483,4,16
52393,55470,6,2,4,1,55488,4,16
52394,55471,6,2,4,1,55491,4,16
52395,55472,6,2,4,1,55487,4,16
52396,55473,6,2,4,1,55492,4,16
52397,55474,6,2,4,1,55485,4,16
52398,55475,8,2,6,1,55486,6,36
52399,55476,6,2,4,1,55492,4,16
52400,55477,6,2,4,1,55480,4,16
52401,55546,6,2,4,1,55566,4,16
52402,55547,6,2,4,1,55565,4,16
52403,55548,6,2,4,1,55568,4,16
52404,55549,4,2,2,1,55567,2,4
52405,55550,4,2,2,1,55568,2,4
52406,55551,4,2,2,1,55579,2,4
52407,55552,6,2,4,1,55570,4,16
52408,55553,5,2,3,1,55567,3,9
52409,55554,6,2,4,1,55564,4,16
52410,55555,8,2,6,1,55563,6,36
52411,55556,6,2,4,1,55568,4,16
52412,55557,6,2,4,1,55565,4,16
52413,55558,6,2,4,1,55573,4,16
52414,55559,6,2,4,1,55578,4,16
52415,55560,6,2,4,1,55564,4,16
52416,55561,8,2,6,1,55565,6,36
52417,55562,6,2,4,1,55580,4,16
52418,55574,8,2,6,1,55587,6,36
52419,55575,8,2,6,1,55580,6,36
52420,55576,8,2,6,1,55584,6,36
52421,55577,6,2,4,1,55584,4,16
52422,55622,6,2,4,1,55636,4,16
52423,55623,6,2,4,1,55634,4,16
52424,55624,8,2,6,1,55644,6,36
52425,55625,3,2,1,1,55637,1,1
52426,55626,4,2,2,1,55638,2,4
52427,55627,4,2,2,1,55635,2,4
52428,55628,6,2,4,1,55640,4,16
52429,55629,4,2,2,1,55639,2,4
52430,55630,6,2,4,1,55642,4,16
52431,55631,6,2,4,1,55636,4,16
52432,55632,6,2,4,1,55644,4,16
52433,55633,6,2,4,1,55640,4,16
52434,55646,6,2,4,1,55649,4,16
52435,55647,6,2,4,1,55650,4,16
52436,55694,6,2,4,1,55715,4,16
52437,55695,4,2,2,1,55709,2,4
52438,55696,6,2,4,1,55706,4,16
52439,55697,6,2,4,1,55705,4,16
52440,55698,6,2,4,1,55707,4,16
52441,55699,8,2,6,1,55708,6,36
52442,55700,6,2,4,1,55716,4,16
52443,55701,6,2,4,1,55711,4,16
52444,55702,6,2,4,1,55716,4,16
52445,55703,10,2,8,1,55709,8,64
52446,55704,6,2,4,1,55710,4,16
52447,55777,4,2,2,1,56043,2,4
52448,55778,6,2,4,1,55786,4,16
52449,55779,6,2,4,1,55785,4,16
52450,55780,6,2,4,1,55786,4,16
52451,55781,4,2,2,1,55787,2,4
52452,55782,6,2,4,1,55788,4,16
52453,55783,4,2,2,1,55789,2,4
52454,55784,10,2,8,1,55804,8,64
52455,55790,7,2,5,1,55795,5,25
52456,55791,6,2,4,1,55807,4,16
52457,55792,6,2,4,1,55799,4,16
52458,55793,10,2,8,1,55800,8,64
52459,55794,6,2,4,1,55796,4,16
52460,55805,6,2,4,1,55807,4,16
52461,55851,6,2,4,1,55886,4,16
52462,55852,8,2,6,1,55862,6,36
52463,55853,8,2,6,1,55867,6,36
52464,55854,6,2,4,1,55867,4,16
52465,55855,7,2,5,1,55884,5,25
52466,55856,5,2,3,1,55866,3,9
52467,55857,4,2,2,1,55886,2,4
52468,55858,6,2,4,1,55863,4,16
52469,55859,6,2,4,1,55864,4,16
52470,55860,6,2,4,1,55865,4,16
52471,55861,6,2,4,1,55866,4,16
52472,55868,6,2,4,1,55883,4,16
52473,55869,8,2,6,1,55881,6,36
52474,55870,6,2,4,1,55883,4,16
52475,55871,6,2,4,1,55878,4,16
52476,55872,8,2,6,1,55882,6,36
52477,55873,8,2,6,1,55885,6,36
52478,55874,4,2,2,1,55879,2,4
52479,55875,8,2,6,1,55884,6,36
52480,55876,6,2,4,1,55880,4,16
52481,55931,8,2,6,1,55954,6,36
52482,55932,6,2,4,1,55957,4,16
52483,55933,8,2,6,1,55947,6,36
52484,55934,4,2,2,1,55948,2,4
52485,55935,6,2,4,1,55949,4,16
52486,55936,4,2,2,1,55950,2,4
52487,55937,4,2,2,1,55962,2,4
52488,55938,8,2,6,1,55959,6,36
52489,55939,6,2,4,1,55951,4,16
52490,55940,6,2,4,1,55956,4,16
52491,55941,10,2,8,1,55959,8,64
52492,55942,6,2,4,1,55953,4,16
52493,55943,6,2,4,1,55955,4,16
52494,55944,4,2,2,1,55956,2,4
52495,55945,6,2,4,1,55952,4,16
52496,55946,4,2,2,1,55953,2,4
52497,56007,8,2,6,1,56024,6,36
52498,56008,8,2,6,1,56027,6,36
52499,56009,6,2,4,1,56025,4,16
52500,56010,6,2,4,1,56023,4,16
52501,56011,6,2,4,1,56027,4,16
52502,56012,4,2,2,1,56026,2,4
52503,56013,5,1,4,1,56030,4,16
52504,56014,4,2,2,1,56035,2,4
52505,56015,6,2,4,1,56042,4,16
52506,56016,6,2,4,1,56031,4,16
52507,56017,6,2,4,1,56028,4,16
52508,56018,6,2,4,1,56043,4,16
52509,56019,8,2,6,1,56035,6,36
52510,56020,6,2,4,1,56027,4,16
52511,56021,8,2,6,1,56032,6,36
52512,56022,8,2,6,1,56032,6,36
52513,56079,6,2,4,1,56092,4,16
52514,56080,6,2,4,1,56102,4,16
52515,56081,6,2,4,1,56093,4,16
52516,56082,6,2,4,1,56101,4,16
52517,56083,4,2,2,1,56099,2,4
52518,56084,4,2,2,1,56094,2,4
52519,56085,4,2,2,1,56095,2,4
52520,56086,6,2,4,1,56096,4,16
52521,56087,6,2,4,1,56097,4,16
52522,56088,6,2,4,1,56098,4,16
52523,56089,6,2,4,1,56099,4,16
52524,56090,6,2,4,1,56099,4,16
52525,56091,6,2,4,1,56101,4,16
52526,56146,6,2,4,1,56166,4,16
52527,56147,8,2,6,1,56164,6,36
52528,56148,7,2,5,1,56160,5,25
52529,56149,4,2,2,1,56162,2,4
52530,56150,6,2,4,1,56165,4,16
52531,56151,6,2,4,1,56168,4,16
52532,56152,6,2,4,1,56161,4,16
52533,56153,8,2,6,1,56163,6,36
52534,56154,8,2,6,1,56167,6,36
52535,56155,6,2,4,1,56168,4,16
52536,56156,6,2,4,1,56168,4,16
52537,56157,6,2,4,1,56163,4,16
52538,56158,6,2,4,1,56164,4,16
52539,56159,5,1,4,1,56166,4,16
52540,56210,4,2,2,1,56296,2,4
52541,56211,6,2,4,1,56217,4,16
52542,56212,4,2,2,1,56218,2,4
52543,56213,5,2,3,1,56219,3,9
52544,56214,4,2,2,1,56221,2,4
52545,56215,8,2,6,1,56227,6,36
52546,56216,6,2,4,1,56220,4,16
52547,56222,6,2,4,1,56229,4,16
52548,56223,6,2,4,1,56228,4,16
52549,56224,4,2,2,1,56232,2,4
52550,56225,6,2,4,1,56230,4,16
52551,56226,6,2,4,1,56229,4,16
52552,56233,8,2,6,1,56235,6,36
52553,56276,4,2,2,1,56295,2,4
52554,56277,5,2,3,1,56283,3,9
52555,56278,6,2,4,1,56285,4,16
52556,56279,6,2,4,1,56286,4,16
52557,56280,6,2,4,1,56283,4,16
52558,56281,5,2,3,1,56284,3,9
52559,56282,5,2,3,1,56287,3,9
52560,56290,4,2,2,1,56293,2,4
52561,56291,4,2,2,1,56294,2,4
52562,56347,8,2,6,1,56366,6,36
52563,56348,6,2,4,1,56367,4,16
52564,56349,6,2,4,1,56380,4,16
52565,56350,8,2,6,1,56386,6,36
52566,56351,6,2,4,1,56371,4,16
52567,56352,6,2,4,1,56380,4,16
52568,56353,6,2,4,1,56374,4,16
52569,56354,4,2,2,1,56372,2,4
52570,56355,6,2,4,1,56369,4,16
52571,56356,6,2,4,1,56369,4,16
52572,56357,8,1,7,1,56370,7,49
52573,56358,6,2,4,1,56368,4,16
52574,56359,8,2,6,1,56383,6,36
52575,56360,8,2,6,1,56373,6,36
52576,56361,8,2,6,1,56369,6,36
52577,56362,8,2,6,1,56380,6,36
52578,56363,6,2,4,1,56374,4,16
52579,56364,6,2,4,1,56375,4,16
52580,56365,9,1,8,1,56370,8,64
52581,56434,6,2,4,1,56457,4,16
52582,56435,6,2,4,1,56478,4,16
52583,56436,6,2,4,1,56452,4,16
52584,56437,4,2,2,1,56454,2,4
52585,56438,4,2,2,1,56466,2,4
52586,56439,6,2,4,1,56454,4,16
52587,56440,6,2,4,1,56453,4,16
52588,56441,6,2,4,1,56467,4,16
52589,56442,6,2,4,1,56456,4,16
52590,56443,5,2,3,1,56479,3,9
52591,56444,8,2,6,1,56455,6,36
52592,56445,8,2,6,1,56452,6,36
52593,56446,6,2,4,1,56453,4,16
52594,56447,6,2,4,1,56454,4,16
52595,56448,6,2,4,1,56456,4,16
52596,56449,6,2,4,1,56459,4,16
52597,56450,10,2,8,1,56457,8,64
52598,56451,6,2,4,1,56458,4,16
52599,56468,6,2,4,1,56475,4,16
52600,56469,6,2,4,1,56473,4,16
52601,56515,5,2,3,1,56533,3,9
52602,56516,4,2,2,1,56528,2,4
52603,56517,6,2,4,1,56528,4,16
52604,56518,4,2,2,1,56529,2,4
52605,56519,6,2,4,1,56530,4,16
52606,56520,6,2,4,1,56531,4,16
52607,56521,12,2,10,1,56532,10,100
52608,56522,7,2,5,1,56543,5,25
52609,56523,6,2,4,1,56534,4,16
52610,56524,14,2,12,1,56533,12,144
52611,56525,6,2,4,1,56535,4,16
52612,56526,6,2,4,1,56536,4,16
52613,56527,6,2,4,1,56538,4,16
52614,56589,6,2,4,1,61984,4,16
52615,56590,10,2,8,1,56620,8,64
52616,56591,6,2,4,1,56596,4,16
52617,56592,4,2,2,1,56610,2,4
52618,56593,5,1,4,1,56597,4,16
52619,56594,4,2,2,1,56597,2,4
52620,56595,6,2,4,1,56598,4,16
52621,56599,6,2,4,1,56619,4,16
52622,56600,6,2,4,1,56609,4,16
52623,56601,6,2,4,1,56612,4,16
52624,56602,10,2,8,1,56616,8,64
52625,56603,10,2,8,1,56611,8,64
52626,56604,8,2,6,1,56609,6,36
52627,56605,10,2,8,1,56614,8,64
52628,56606,6,2,4,1,56612,4,16
52629,56607,6,2,4,1,56614,4,16
52630,56617,6,2,4,1,56619,4,16
52631,56654,6,2,4,1,56739,4,16
52632,56655,6,2,4,1,56659,4,16
52633,56656,6,2,4,1,56683,4,16
52634,56657,6,2,4,1,56660,4,16
52635,56658,6,2,4,1,56661,4,16
52636,56662,6,2,4,1,56676,4,16
52637,56663,6,2,4,1,56672,4,16
52638,56664,6,2,4,1,56673,4,16
52639,56665,8,2,6,1,56683,6,36
52640,56666,4,2,2,1,56674,2,4
52641,56667,8,2,6,1,56675,6,36
52642,56668,8,2,6,1,56676,6,36
52643,56669,6,2,4,1,56679,4,16
52644,56716,5,2,3,1,56729,3,9
52645,56717,5,2,3,1,56729,3,9
52646,56718,6,2,4,1,56731,4,16
52647,56719,4,2,2,1,56733,2,4
52648,56720,6,2,4,1,56739,4,16
52649,56721,8,2,6,1,56729,6,36
52650,56722,5,2,3,1,56729,3,9
52651,56723,12,2,10,1,56728,10,100
52652,56724,8,2,6,1,56727,6,36
52653,56725,5,2,3,1,56729,3,9
52654,56726,6,2,4,1,56739,4,16
52655,56732,6,2,4,1,56735,4,16
52656,56797,6,2,4,1,56825,4,16
52657,56798,4,2,2,1,56819,2,4
52658,56799,8,2,6,1,56844,6,36
52659,56800,8,2,6,1,56844,6,36
52660,56801,6,2,4,1,56828,4,16
52661,56802,8,2,6,1,56821,6,36
52662,56803,6,2,4,1,56822,4,16
52663,56804,4,2,2,1,56820,2,4
52664,56805,6,2,4,1,56821,4,16
52665,56806,6,2,4,1,56823,4,16
52666,56807,12,2,10,1,56834,10,100
52667,56808,6,2,4,1,56831,4,16
52668,56809,6,2,4,1,56844,4,16
52669,56810,8,2,6,1,56824,6,36
52670,56811,6,2,4,1,56825,4,16
52671,56812,6,2,4,1,56833,4,16
52672,56813,6,2,4,1,56821,4,16
52673,56814,6,2,4,1,56835,4,16
52674,56815,10,2,8,1,56827,8,64
52675,56816,8,2,6,1,56834,6,36
52676,56817,7,1,6,1,56837,6,36
52677,56818,6,2,4,1,56826,4,16
52678,56899,6,2,4,1,56925,4,16
52679,56900,6,2,4,1,56940,4,16
52680,56901,3,2,1,1,56923,1,1
52681,56902,6,2,4,1,56922,4,16
52682,56903,6,2,4,1,56935,4,16
52683,56904,8,2,6,1,56928,6,36
52684,56905,6,2,4,1,56929,4,16
52685,56906,5,2,3,1,56947,3,9
52686,56907,4,2,2,1,56932,2,4
52687,56908,14,2,12,1,56924,12,144
52688,56909,6,2,4,1,56939,4,16
52689,56910,7,2,5,1,56923,5,25
52690,56911,6,2,4,1,56927,4,16
52691,56912,8,2,6,1,56926,6,36
52692,56913,6,2,4,1,56927,4,16
